,summary,config
43,"{'ONG/eval/acc_task_1': 0.9990543735224586, 'ONG/eval/acc_task_2': 0, 'ONG/eval/acc_task_3': 0, 'ONG/eval/acc_task_4': 0, 'ONG/eval/acc_task_5': 0, 'ONG/fisher/max': 2.9406843185424805, 'ONG/fisher/mean': 0.001692183897830546, 'ONG/fisher/min': 0, 'ONG/fisher_overlap/cosine': 1, 'ONG/fisher_overlap/pearson': 1, 'ONG/fisher_overlap/topk_iou': 1, 'ONG/global_epoch': 11, 'ONG/memory/G_cols': 100, 'ONG/train/correction_norm': 'NaN', 'ONG/train/loss': 'NaN', 'ONG/train/raw_rho': 'NaN', 'ONG/train/reg_penalty': 'NaN', 'ONG/train/weighted_rho': 'NaN', '_runtime': 49, '_step': 13, '_timestamp': 1779318677.6074102, '_wandb': {'runtime': 49}, 'task': 2, 'task_completed': 1}","{'lr': 0.001, 'lam': 0, 'seed': 42, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ong'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
44,"{'ONG/eval/acc_task_1': 0.998581560283688, 'ONG/eval/acc_task_2': 0, 'ONG/eval/acc_task_3': 0, 'ONG/eval/acc_task_4': 0, 'ONG/eval/acc_task_5': 0, 'ONG/fisher/max': 3.1590940952301025, 'ONG/fisher/mean': 0.0033997257705777884, 'ONG/fisher/min': 0, 'ONG/fisher_overlap/cosine': 1, 'ONG/fisher_overlap/pearson': 1, 'ONG/fisher_overlap/topk_iou': 1, 'ONG/global_epoch': 11, 'ONG/memory/G_cols': 100, 'ONG/train/correction_norm': 'NaN', 'ONG/train/loss': 'NaN', 'ONG/train/raw_rho': 'NaN', 'ONG/train/reg_penalty': 'NaN', 'ONG/train/weighted_rho': 'NaN', '_runtime': 41, '_step': 13, '_timestamp': 1779318728.9097586, '_wandb': {'runtime': 41}, 'task': 2, 'task_completed': 1}","{'lr': 0.001, 'lam': 0, 'seed': 1234, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ong'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
45,"{'ONG/eval/acc_task_1': 0.5366430260047281, 'ONG/eval/acc_task_2': 0, 'ONG/eval/acc_task_3': 0, 'ONG/eval/acc_task_4': 0, 'ONG/eval/acc_task_5': 0, 'ONG/fisher/max': 2.8039820194244385, 'ONG/fisher/mean': 0.00026682615862227976, 'ONG/fisher/min': 0, 'ONG/fisher_overlap/cosine': 1, 'ONG/fisher_overlap/pearson': 1, 'ONG/fisher_overlap/topk_iou': 1, 'ONG/global_epoch': 24, 'ONG/memory/G_cols': 100, 'ONG/train/correction_norm': 'NaN', 'ONG/train/loss': 'NaN', 'ONG/train/raw_rho': 'NaN', 'ONG/train/reg_penalty': 'NaN', 'ONG/train/weighted_rho': 'NaN', '_runtime': 62, '_step': 26, '_timestamp': 1779318801.8356884, '_wandb': {'runtime': 62}, 'task': 2, 'task_completed': 1}","{'lr': 0.001, 'lam': 0, 'seed': 2137, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ong'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
46,"{'ONG/eval/acc_task_1': 0.9962174940898344, 'ONG/eval/acc_task_2': 0, 'ONG/eval/acc_task_3': 0, 'ONG/eval/acc_task_4': 0, 'ONG/eval/acc_task_5': 0, 'ONG/fisher/max': 10.648563385009766, 'ONG/fisher/mean': 0.0019505249802023172, 'ONG/fisher/min': 0, 'ONG/fisher_overlap/cosine': 1, 'ONG/fisher_overlap/pearson': 1, 'ONG/fisher_overlap/topk_iou': 1, 'ONG/global_epoch': 11, 'ONG/memory/G_cols': 100, 'ONG/train/correction_norm': 'NaN', 'ONG/train/loss': 'NaN', 'ONG/train/raw_rho': 'NaN', 'ONG/train/reg_penalty': 'NaN', 'ONG/train/weighted_rho': 'NaN', '_runtime': 38, '_step': 13, '_timestamp': 1779318849.7326822, '_wandb': {'runtime': 38}, 'task': 2, 'task_completed': 1}","{'lr': 0.001, 'lam': 0, 'seed': 811, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ong'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
47,"{'ONG/eval/acc_task_1': 0.998581560283688, 'ONG/eval/acc_task_2': 0, 'ONG/eval/acc_task_3': 0, 'ONG/eval/acc_task_4': 0, 'ONG/eval/acc_task_5': 0, 'ONG/fisher/max': 3.16977858543396, 'ONG/fisher/mean': 0.0042517902329564095, 'ONG/fisher/min': 0, 'ONG/fisher_overlap/cosine': 1, 'ONG/fisher_overlap/pearson': 1, 'ONG/fisher_overlap/topk_iou': 1, 'ONG/global_epoch': 11, 'ONG/memory/G_cols': 100, 'ONG/train/correction_norm': 'NaN', 'ONG/train/loss': 'NaN', 'ONG/train/raw_rho': 'NaN', 'ONG/train/reg_penalty': 'NaN', 'ONG/train/weighted_rho': 'NaN', '_runtime': 43, '_step': 13, '_timestamp': 1779318902.071146, '_wandb': {'runtime': 43}, 'task': 2, 'task_completed': 1}","{'lr': 0.001, 'lam': 0, 'seed': 111, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ong'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
48,"{'FOPNG  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FOPNG  Overlapping Accuracies (Colored)_73_7647bffaadac20b70521.png', 'sha256': '7647bffaadac20b70521f4633f9c2e109cdb169ceb016e21766cd56576569dea', 'size': 71677, 'width': 1000}, 'FOPNG FRECHET CORR MATRIX': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FOPNG FRECHET CORR MATRIX_72_6d53ce05ed782b546f4c.png', 'sha256': '6d53ce05ed782b546f4cb531d87be6ea56654ee899168b54d0998e016c89ce7d', 'size': 32756, 'width': 800}, 'FOPNG/eval/acc_task_1': 0.9990543735224586, 'FOPNG/eval/acc_task_2': 0.3379040156709109, 'FOPNG/eval/acc_task_3': 0.848452508004269, 'FOPNG/eval/acc_task_4': 0.5115810674723061, 'FOPNG/eval/acc_task_5': 0.7312153303076148, 'FOPNG/eval/bwt': -0.27182699483479056, 'FOPNG/fisher/max': 1384.4390869140625, 'FOPNG/fisher/mean': 1.0952357053756714, 'FOPNG/fisher/min': 1.5409944370894937e-13, 'FOPNG/fisher_overlap/cosine': 0.16412222385406494, 'FOPNG/fisher_overlap/pearson': 0.16223420202732086, 'FOPNG/fisher_overlap/topk_iou': 0.4663691424928275, 'FOPNG/global_epoch': 61, 'FOPNG/memory/G_cols': 500, 'FOPNG/train/correction_norm': 2.5990075929744823, 'FOPNG/train/loss': 0.8351188817539731, 'FOPNG/train/raw_rho': 0.977051389539564, 'FOPNG/train/reg_penalty': 0.29076579712532663, 'FOPNG/train/weighted_rho': 0.9600580605300696, '_runtime': 237, '_step': 78, '_timestamp': 1779319150.8920348, '_wandb': {'runtime': 237}, 'best/average_accuracy': 0.6856414589955119, 'best/bwt': -0.27182699483479056, 'best/results': {'acc': {'1': [0.9990543735224586, 0, 0, 0, 0], '2': [0.9990543735224586, 0.9118511263467188, 0, 0, 0], '3': [0.9990543735224586, 0.8903036238981391, 0.9514407684098186, 0, 0], '4': [0.997163120567376, 0.002938295788442703, 0.9397011739594452, 0.9219536757301108, 0], '5': [0.9990543735224586, 0.3379040156709109, 0.848452508004269, 0.5115810674723061, 0.7312153303076148]}, 'bwt': -0.27182699483479056}, 'fopng/eval/average_accuracy': 0.6856414589955119, 'fopng/results': {'acc': {'1': [0.9990543735224586, 0, 0, 0, 0], '2': [0.9990543735224586, 0.9118511263467188, 0, 0, 0], '3': [0.9990543735224586, 0.8903036238981391, 0.9514407684098186, 0, 0], '4': [0.997163120567376, 0.002938295788442703, 0.9397011739594452, 0.9219536757301108, 0], '5': [0.9990543735224586, 0.3379040156709109, 0.848452508004269, 0.5115810674723061, 0.7312153303076148]}, 'bwt': -0.27182699483479056}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 0.001, 'seed': 42, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fopng'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
49,"{'FOPNG  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FOPNG  Overlapping Accuracies (Colored)_73_8cad73188de4260da6a1.png', 'sha256': '8cad73188de4260da6a1f0f316e40ca8fdc8c94128c07d1a6655b73e22d1b802', 'size': 63276, 'width': 1000}, 'FOPNG FRECHET CORR MATRIX': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FOPNG FRECHET CORR MATRIX_72_f79174cd8b58c515b59f.png', 'sha256': 'f79174cd8b58c515b59fffd0478387212ad0e7d183835ff684110f3957a66866', 'size': 32216, 'width': 800}, 'FOPNG/eval/acc_task_1': 0.9966903073286052, 'FOPNG/eval/acc_task_2': 0.5053868756121449, 'FOPNG/eval/acc_task_3': 0.7470651013874067, 'FOPNG/eval/acc_task_4': 0.9607250755287008, 'FOPNG/eval/acc_task_5': 0.659606656580938, 'FOPNG/eval/bwt': -0.12281434392242772, 'FOPNG/fisher/max': 1068.6923828125, 'FOPNG/fisher/mean': 1.095852255821228, 'FOPNG/fisher/min': 6.718346853232945e-14, 'FOPNG/fisher_overlap/cosine': 0.0878152921795845, 'FOPNG/fisher_overlap/pearson': 0.08541298657655716, 'FOPNG/fisher_overlap/topk_iou': 0.45133301782615554, 'FOPNG/global_epoch': 61, 'FOPNG/memory/G_cols': 500, 'FOPNG/train/correction_norm': 0.31252116198475294, 'FOPNG/train/loss': 1.0995237215145215, 'FOPNG/train/raw_rho': 0.9957447625495291, 'FOPNG/train/reg_penalty': 0.4153257627744932, 'FOPNG/train/weighted_rho': 0.990959689746032, '_runtime': 250, '_step': 78, '_timestamp': 1779319411.3496602, '_wandb': {'runtime': 250}, 'best/average_accuracy': 0.7738948032875591, 'best/bwt': -0.12281434392242772, 'best/results': {'acc': {'1': [0.998581560283688, 0, 0, 0, 0], '2': [0.998581560283688, 0.8579823702252694, 0, 0, 0], '3': [0.998581560283688, 0.5053868756121449, 0.8687299893276414, 0, 0.0015128593040847202], '4': [0.998581560283688, 0.5053868756121449, 0.8217716115261473, 0.9758308157099698, 0], '5': [0.9966903073286052, 0.5053868756121449, 0.7470651013874067, 0.9607250755287008, 0.659606656580938]}, 'bwt': -0.12281434392242772}, 'fopng/eval/average_accuracy': 0.7738948032875591, 'fopng/results': {'acc': {'1': [0.998581560283688, 0, 0, 0, 0], '2': [0.998581560283688, 0.8579823702252694, 0, 0, 0], '3': [0.998581560283688, 0.5053868756121449, 0.8687299893276414, 0, 0.0015128593040847202], '4': [0.998581560283688, 0.5053868756121449, 0.8217716115261473, 0.9758308157099698, 0], '5': [0.9966903073286052, 0.5053868756121449, 0.7470651013874067, 0.9607250755287008, 0.659606656580938]}, 'bwt': -0.12281434392242772}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 0.001, 'seed': 1234, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fopng'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
50,"{'FOPNG  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FOPNG  Overlapping Accuracies (Colored)_86_78b459e69f428e1482a6.png', 'sha256': '78b459e69f428e1482a699e7090700ee2658b83730376a15057c1a6f35037ea7', 'size': 34823, 'width': 1000}, 'FOPNG FRECHET CORR MATRIX': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FOPNG FRECHET CORR MATRIX_85_a9e2b14a608f59ef45f2.png', 'sha256': 'a9e2b14a608f59ef45f2a82f2a446c3526a6a18cc4043cfc96dd3da19a2cf1de', 'size': 33173, 'width': 800}, 'FOPNG/eval/acc_task_1': 0.5366430260047281, 'FOPNG/eval/acc_task_2': 0, 'FOPNG/eval/acc_task_3': 0, 'FOPNG/eval/acc_task_4': 0, 'FOPNG/eval/acc_task_5': 0, 'FOPNG/eval/bwt': 0, 'FOPNG/fisher/max': 2.8039820194244385, 'FOPNG/fisher/mean': 0.0010623628040775657, 'FOPNG/fisher/min': 0, 'FOPNG/fisher_overlap/cosine': 0.17041654884815216, 'FOPNG/fisher_overlap/pearson': 0.1691340059041977, 'FOPNG/fisher_overlap/topk_iou': 0.8337651983256926, 'FOPNG/global_epoch': 74, 'FOPNG/memory/G_cols': 500, 'FOPNG/train/correction_norm': 0.19222649343915887, 'FOPNG/train/loss': 2.714111431224926, 'FOPNG/train/raw_rho': 0.9981333758379962, 'FOPNG/train/reg_penalty': 0.1860245447706532, 'FOPNG/train/weighted_rho': 0.9963263988494871, '_runtime': 259, '_step': 91, '_timestamp': 1779319683.0894136, '_wandb': {'runtime': 259}, 'best/average_accuracy': 0.10732860520094564, 'best/bwt': 0, 'best/results': {'acc': {'1': [0.5366430260047281, 0, 0, 0, 0], '2': [0.5366430260047281, 0, 0, 0, 0], '3': [0.5366430260047281, 0, 0, 0, 0], '4': [0.5366430260047281, 0, 0, 0, 0], '5': [0.5366430260047281, 0, 0, 0, 0]}, 'bwt': 0}, 'fopng/eval/average_accuracy': 0.10732860520094564, 'fopng/results': {'acc': {'1': [0.5366430260047281, 0, 0, 0, 0], '2': [0.5366430260047281, 0, 0, 0, 0], '3': [0.5366430260047281, 0, 0, 0, 0], '4': [0.5366430260047281, 0, 0, 0, 0], '5': [0.5366430260047281, 0, 0, 0, 0]}, 'bwt': 0}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 0.001, 'seed': 2137, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fopng'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
51,"{'FOPNG  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FOPNG  Overlapping Accuracies (Colored)_73_7c8bac32bcbb5a8c29c0.png', 'sha256': '7c8bac32bcbb5a8c29c09b68f12a7db2cba84dcd0e04d28e71141f094ec3611f', 'size': 49700, 'width': 1000}, 'FOPNG FRECHET CORR MATRIX': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FOPNG FRECHET CORR MATRIX_72_4f141c661e042b39513e.png', 'sha256': '4f141c661e042b39513e226b1cc2263cf9caf42fb5295707449bcdd25a8b0f34', 'size': 32321, 'width': 800}, 'FOPNG/eval/acc_task_1': 0.9962174940898344, 'FOPNG/eval/acc_task_2': 0.01665034280117532, 'FOPNG/eval/acc_task_3': 0, 'FOPNG/eval/acc_task_4': 0.8952668680765358, 'FOPNG/eval/acc_task_5': 0.7493696419566314, 'FOPNG/eval/bwt': -0.013548685065783692, 'FOPNG/fisher/max': 28.14194107055664, 'FOPNG/fisher/mean': 0.02902749367058277, 'FOPNG/fisher/min': 2.126205028013528e-13, 'FOPNG/fisher_overlap/cosine': 0.24440813064575195, 'FOPNG/fisher_overlap/pearson': 0.242054745554924, 'FOPNG/fisher_overlap/topk_iou': 0.31409798600199973, 'FOPNG/global_epoch': 61, 'FOPNG/memory/G_cols': 500, 'FOPNG/train/correction_norm': 0.9484643108135944, 'FOPNG/train/loss': 1.4998549886651942, 'FOPNG/train/raw_rho': 0.9849253058433532, 'FOPNG/train/reg_penalty': 0.6502206480180895, 'FOPNG/train/weighted_rho': 0.9744301502769058, '_runtime': 237, '_step': 78, '_timestamp': 1779319926.987527, '_wandb': {'runtime': 237}, 'best/average_accuracy': 0.5315008693848353, 'best/bwt': -0.013548685065783692, 'best/results': {'acc': {'1': [0.9962174940898344, 0, 0, 0, 0], '2': [0.9966903073286052, 0.0053868756121449556, 0, 0, 0], '3': [0.9966903073286052, 0.01762977473065622, 0, 0, 0], '4': [0.997163120567376, 0.02840352595494613, 0, 0.9607250755287008, 0], '5': [0.9962174940898344, 0.01665034280117532, 0, 0.8952668680765358, 0.7493696419566314]}, 'bwt': -0.013548685065783692}, 'fopng/eval/average_accuracy': 0.5315008693848353, 'fopng/results': {'acc': {'1': [0.9962174940898344, 0, 0, 0, 0], '2': [0.9966903073286052, 0.0053868756121449556, 0, 0, 0], '3': [0.9966903073286052, 0.01762977473065622, 0, 0, 0], '4': [0.997163120567376, 0.02840352595494613, 0, 0.9607250755287008, 0], '5': [0.9962174940898344, 0.01665034280117532, 0, 0.8952668680765358, 0.7493696419566314]}, 'bwt': -0.013548685065783692}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 0.001, 'seed': 811, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fopng'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
52,"{'FOPNG  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FOPNG  Overlapping Accuracies (Colored)_73_0b12ca5882935797b85d.png', 'sha256': '0b12ca5882935797b85d8a5c4cf063f9aa27e1469b96f97364500e64dbd9c4d1', 'size': 60084, 'width': 1000}, 'FOPNG FRECHET CORR MATRIX': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FOPNG FRECHET CORR MATRIX_72_c5566581489de320780f.png', 'sha256': 'c5566581489de320780f6c12a0f8e734ca0a50d90c4d2e576d2d6d4a4a3b1e96', 'size': 33263, 'width': 800}, 'FOPNG/eval/acc_task_1': 0.998581560283688, 'FOPNG/eval/acc_task_2': 0.49461312438785504, 'FOPNG/eval/acc_task_3': 0.9172892209178228, 'FOPNG/eval/acc_task_4': 0.581570996978852, 'FOPNG/eval/acc_task_5': 0.7070095814422592, 'FOPNG/eval/bwt': -0.11068491585216211, 'FOPNG/fisher/max': 334.37628173828125, 'FOPNG/fisher/mean': 0.3816116452217102, 'FOPNG/fisher/min': 8.732321506513264e-14, 'FOPNG/fisher_overlap/cosine': 0.18680396676063535, 'FOPNG/fisher_overlap/pearson': 0.18362508714199063, 'FOPNG/fisher_overlap/topk_iou': 0.4589280050745322, 'FOPNG/global_epoch': 61, 'FOPNG/memory/G_cols': 500, 'FOPNG/train/correction_norm': 1.294379478854102, 'FOPNG/train/loss': 0.9955041105682786, 'FOPNG/train/raw_rho': 0.9785769688116538, 'FOPNG/train/reg_penalty': 0.3453315295077659, 'FOPNG/train/weighted_rho': 0.9577201997911609, '_runtime': 235, '_step': 78, '_timestamp': 1779320177.8954885, '_wandb': {'runtime': 235}, 'best/average_accuracy': 0.7398128968020954, 'best/bwt': -0.11068491585216211, 'best/results': {'acc': {'1': [0.998581560283688, 0, 0, 0, 0], '2': [0.998581560283688, 0.5176297747306562, 0, 0, 0], '3': [0.9990543735224586, 0.49461312438785504, 0.9402347918890076, 0, 0], '4': [0.9990543735224586, 0.49461312438785504, 0.931163287086446, 0.9783484390735148, 0], '5': [0.998581560283688, 0.49461312438785504, 0.9172892209178228, 0.581570996978852, 0.7070095814422592]}, 'bwt': -0.11068491585216211}, 'fopng/eval/average_accuracy': 0.7398128968020954, 'fopng/results': {'acc': {'1': [0.998581560283688, 0, 0, 0, 0], '2': [0.998581560283688, 0.5176297747306562, 0, 0, 0], '3': [0.9990543735224586, 0.49461312438785504, 0.9402347918890076, 0, 0], '4': [0.9990543735224586, 0.49461312438785504, 0.931163287086446, 0.9783484390735148, 0], '5': [0.998581560283688, 0.49461312438785504, 0.9172892209178228, 0.581570996978852, 0.7070095814422592]}, 'bwt': -0.11068491585216211}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 0.001, 'seed': 111, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fopng'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
